,text,translation,sentiment,label
584,@A_E_87 @JakeNDaBox Yeah ok. Just last week the left claimed men can have babies. A few months before that the left…,"@A_E_87 @JakeNDaBox Sí, vale. Justo la semana pasada la izquierda afirmaba que los hombres pueden tener bebés. Unos meses antes la izquierda....",1.969145218146306e-05,entj
585,True. People are so stupid.,Cierto. La gente es tan estúpida.,0.0289520657296628,entj
586,Lmao,Lmao,0.4978922592055748,entj
587,Imagine if abortion became illegal and they stopped putting Hek-293 in our food.,Imagina que el aborto fuera ilegal y que dejaran de poner Hek-293 en nuestros alimentos.,0.00686491447506,entj
588,Saturn worship is Satan worship.,La adoración de Saturno es la adoración de Satanás.,0.3318136999768136,entj
589,I’m waring Nike shoes which Nike is a acronym for Enki which is the Sumerian version of the devil. Also the swoosh…,Estoy waring Nike zapatos que Nike es un acrónimo de Enki que es la versión sumeria del diablo. También el swoosh...,0.7369924894407156,entj
590,The globalist elite’s main perspective of life comes from the Kabbalah. It’s Jewish mysticism. Centered around Molo…,La principal perspectiva de vida de la élite globalista proviene de la Cábala. Es el misticismo judío. Centrado alrededor de Molo...,0.2789271383137707,entj
591,It pays to be ahead of the curb. I hope roe vs wade is overturned and the left loses their shit. Why give a deity o…,Vale la pena ir por delante de la acera. Espero que Roe vs Wade sea anulado y la izquierda pierda su mierda. ¿Por qué dar una deidad o...,2.777177672636418e-05,entj
592,Moloch worship is heavy in our society,El culto a Moloch pesa en nuestra sociedad,0.5431496451031875,entj
593,@JakeNDaBox The globalist elite worship deity named Moloch which is a god of child sacrifice. Our entire culture is…,@JakeNDaBox La élite globalista adora a la deidad llamada Moloch que es un dios del sacrificio de niños. Toda nuestra cultura es...,0.0166294190699016,entj
594,@JakeNDaBox This is good win for God,@JakeNDaBox Esta es una buena victoria para Dios,0.1551951548795371,entj
595,He CALLED THEM THE CABAL,les llamó la cábala,0.0511151333990179,entj
596,@lovejoyboxing I hope you get fight as well.,@lovejoyboxing espero que también consigas pelea.,0.1241446596826185,entj
597,@AsmodiousTruth How do I find this podcast it’s not on Spotify or Apple,@AsmodiousTruth ¿Cómo puedo encontrar este podcast no está en Spotify o Apple,0.1611543860497878,entj
598,@AsmodiousTruth Ok thanks,@AsmodiousTruth Ok gracias,0.5533970533999424,entj
599,Watching trump rally,Viendo el mitin de Trump,0.2894923158723017,entj
600,5 more days smh,5 días más smh,0.3226965401516628,entj
601,Watching Shakur vs Valdez,Viendo Shakur vs Valdez,0.3070163872263596,entj
602,@DameBrooklyn Dumb ass works just fine,@DameBrooklyn Culo tonto funciona bien,0.5402051165147885,entj
603,@__TayJones_ Can you help me with betting?,@__TayJones_ ¿Puedes ayudarme con las apuestas?,0.3344724871193737,entj
604,Why are you complaining you’ve been driving from sunrise to sunset for 14 months straight. What is one week? I’m ju…,¿Por qué te quejas de que llevas 14 meses seguidos conduciendo de sol a sol? ¿Qué es una semana? Estoy ju...,0.0080901145946776,entj
605,The longest week of my life is this upcoming week.,Esta semana es la más larga de mi vida.,0.0032513704339524,entj
606,@Boxer751 @butchgo13 Happy Birthday Eddie.,@Boxer751 @butchgo13 Feliz cumpleaños Eddie.,0.7533577083009854,entj
607,Is it Friday yet,¿Ya es viernes?,0.1199747382469714,entj
608,@Harbisonius @RogerTh47521165 @RepSwalwell Yeah caught up with disinformation,@Harbisonius @RogerTh47521165 @RepSwalwell Sí atrapado con la desinformación,0.2522005744520328,entj
609,@Harbisonius @RogerTh47521165 @RepSwalwell Who is a soy boy and what sense does that make?,@Harbisonius @RogerTh47521165 @RepSwalwell ¿Quién es un sojero y qué sentido tiene?,0.0587221214747546,entj
610,@RogerTh47521165 @RepSwalwell You sound stupid.,@RogerTh47521165 @RepSwalwell Suenas estúpido.,0.4978922592055748,entj
611,@RogerTh47521165 @RepSwalwell Lmao,@RogerTh47521165 @RepSwalwell Lmao,0.4978922592055748,entj
612,@SamMich13838997 Shut the hell up stupid,@SamMich13838997 Cierra la boca estúpido,0.5530765932778975,entj
613,@KurtBallard13 Well your not wrong. I’ve been with this perception since 2016. I’ve learned the long history of com…,@KurtBallard13 Pues no te equivocas. Llevo con esta percepción desde 2016. He aprendido la larga historia de com...,8.603877083635139e-05,entj
614,@KurtBallard13 Very true,@KurtBallard13 Muy cierto,0.4244745719317248,entj
615,This is real life and I’m loving it,Esto es la vida real y me encanta,0.7350161964217015,entj
616,On a hike with the kids.,De excursión con los niños.,0.1045438891791122,entj
617,@brianphillips_7 I love thinking about consciousness and also parapsychology.,@brianphillips_7 Me encanta pensar en la conciencia y también en la parapsicología.,0.7786581987625097,entj
618,@brianphillips_7 Yes sir.,"@brianphillips_7 Sí, señor.",0.0902656098890844,entj
619,@TonyTrip3 Yes sir that is true and you know why the elite do it because of adrenochrome.,@TonyTrip3 Si señor eso es verdad y sabes porque la elite lo hace por adrenochrome.,8.605831553270983e-05,entj
620,@Stone34024995 Yes this phase is almost over. It was a sink of swim situation and I cannot sink,"@Stone34024995 Sí, esta fase está a punto de terminar. Era una situación de hundirse o nadar y no puedo hundirme",0.0248707372566349,entj
621,Lmao,Lmao,0.4978922592055748,entj
622,Wow. 😍😍😍,Vaya. 😍😍😍,0.3250668526696713,entj
623,Twitter is weird place. You can’t red pill me. I know the most uncomfortable truths of this world. I sought after i…,Twitter es un lugar raro. No me puedes poner la píldora roja. Conozco las verdades más incómodas de este mundo. Busqué a i. ..,0.0111755408099781,entj
624,Just bought my children dog toys.,Acabo de comprar a mis hijos juguetes para perros.,0.2383463430374472,entj
625,"I share my my insight about 3,6,9 because it’s gives me purpose and reason to keep striving in this clown world.","Comparto mi visión sobre 3,6,9 porque me da un propósito y una razón para seguir luchando en este mundo de payasos.",0.0011417476694234,entj
626,All throughout Las Vegas when I was there. I see 3 pennies in a row. Random places like while I’m walking on street…,Por todo Las Vegas cuando estuve allí. Veo 3 centavos en una fila. Lugares al azar como mientras estoy caminando por la calle ...,0.2280167592593966,entj
627,I left for Las Vegas 4 years ago in car with no front breaks. Cops take plates in Kansas cause they don’t match car…,Me fui a Las Vegas hace 4 años en coche sin frenos delanteros. Los policías toman placas en Kansas porque no coinciden con el coche ...,1.2026096252980182e-05,entj
628,"3,6,9 is secret to the universe. Study spirituality. It’s very surreal information. It’s like there is a higher bei…","3,6,9 es el secreto del universo. Estudia la espiritualidad. Es una información muy surrealista. Es como si hubiera un ser superior...",0.0764185974454828,entj
629,"This photo was taken in Colorado. It is very nice photo. 3,6,9 is secret to the universe and that is real. We live…","Esta foto fue tomada en Colorado. Es una foto muy bonita. 3,6,9 es el secreto del universo y eso es real. Vivimos...",0.8606058071845443,entj
630,The number 3 is still very consistent in my life. Yesterday I kept bitching about wanting to get out of this loop s…,El número 3 sigue siendo muy constante en mi vida. Ayer seguía quejándome de que quería salir de este bucle s...,3.088063079969934e-06,entj
631,If you ask me which I prefer. Being homeless in Las Vegas or having to drive 7 days a week for a year I would say h…,"Si me preguntan qué prefiero. Ser un sin techo en Las Vegas o tener que conducir 7 días a la semana durante un año, diría que h...",0.0001690821196002,entj
632,I know if I was a liberal I would’ve projected my anger on others for my situation but because I identify as a cons…,"Sé que si fuera liberal habría proyectado mi ira en los demás por mi situación, pero como me identifico como cons...",6.327619341829225e-07,entj
633,I would like to continue to do doordash but I have anxiety every time I look at my miles on car. I’ve never underst…,Me gustaría seguir haciendo doordash pero tengo ansiedad cada vez que miro mis kilómetros en coche. Nunca he entendido...,5.648804110608774e-05,entj
634,I miss cooking the most. I love to cook and I love to eat.,Lo que más echo de menos es cocinar. Me encanta cocinar y me encanta comer.,0.6124784836643007,entj
635,My birthday is 2mrow. I’m gonna be 29 years old.,Mi cumpleaños es 2mrow. Voy a cumplir 29 años.,0.2237812159102279,entj
636,"I’ve only done doordash for about a year and a half. Last year I made 29,000$ doing doordash. Car was purchased wit…",Sólo he hecho doordash durante aproximadamente un año y medio. El año pasado hice 29.000 $ haciendo doordash. El coche lo compré con...,0.0002770434374095,entj
637,I cannot believe we’re moving next Friday. Been literally driving for a year straight 7 days a weeks no breaks. It’…,No puedo creer que nos mudemos el próximo viernes. He estado literalmente conduciendo durante un año seguido 7 días a la semana sin descansos. Es...,4.768727145645564e-05,entj
638,@sfost888 @kevin_hauge @TroyerZT Lmao,@sfost888 @kevin_hauge @TroyerZT Lmao,0.4978922592055748,entj
639,@pfizer,@pfizer,0.4978922592055748,entj
640,This helps my crippling depression and is giving me encouragement to get to the next chapter in my life and out of…,Esto ayuda a mi depresión paralizante y me está dando ánimos para llegar al siguiente capítulo de mi vida y salir de...,7.907959169180133e-05,entj
641,I love you President Trump,Te quiero Presidente Trump,0.2096330969746136,entj
642,Mike Lindell is an AMERICAN HERO 🇺🇸🇺🇸🇺🇸,Mike Lindell es un HÉROE AMERICANO 🇺🇸🇺🇸🇺🇸,0.5755436691302463,entj
643,"3,6,9 the secret to the universe.","3,6,9 el secreto del universo.",0.8706003797221249,entj
644,"800,000 children are trafficked a year. How can someone not spend their life not talking about this????",800.000 niños son víctimas de la trata al año. Cómo es posible que alguien no se pase la vida sin hablar de esto????,2.4683269262882494e-07,entj
645,Birds of the same feather flock together.,Las aves del mismo plumaje vuelan juntas.,0.515684791983175,entj
646,@RandPaul,@RandPaul,0.4978922592055748,entj
647,That baby gonna be SMART,Ese bebé va a ser inteligente,0.0278575434001449,entj
648,Welcome to the 21st century,Bienvenidos al siglo XXI,0.5906735766930236,entj
649,Covid 19. Don’t act like this didn’t happen.,Covid 19. No actúes como si esto no hubiera pasado.,0.0001163102550888,entj
650,It’s almost as if the Nazis never went away after WW2.,Es casi como si los nazis nunca hubieran desaparecido después de la Segunda Guerra Mundial.,0.0002282055383781,entj
651,🎶🎼🎵,🎶🎼🎵,0.4978922592055748,entj
652,I’ve gone viral,Me he vuelto viral,0.0728937706862513,entj
653,@guyfromottawa You’re wrong 😑,@guyfromottawa Te equivocas 😑,0.3385252644667176,entj
654,I’m a father of warriors,Soy un padre de guerreros,0.1881494052255865,entj
655,Scary to think about having less money each month.,Asusta pensar en tener menos dinero cada mes.,0.0050719573874562,entj
656,Lmao I’ve had a great day. Still here,Lmao he tenido un gran día. Sigo aquí.,0.3813558360425533,entj
657,@JoeBiden you’re such a predator,@JoeBiden eres un depredador,0.2558898783859035,entj
658,I avoided the entire pandemic because I know a lucfieran moloch worshiping death cult runs the world and everything…,Evité toda la pandemia porque sé que una secta de la muerte lucfieran moloch adoración dirige el mundo y todo ...,0.0177218301958051,entj
659,I’ve very concerned about the subject.,Me preocupa mucho el tema.,0.1537475201777257,entj
660,When has @DonaldJTrumpJr ever lied? Love the Trump family.,¿Cuándo ha mentido alguna vez @DonaldJTrumpJr? Me encanta la familia Trump.,0.5317103351616517,entj
661,@DonaldJTrumpJr,@DonaldJTrumpJr,0.4978922592055748,entj
662,This was me before I had to stop training. I’m fat now.,Este era yo antes de tener que dejar de entrenar. Ahora estoy gordo.,0.0003935080613807,entj
663,Spicy. Ain’t a bitch out here built like me.,Picante. No hay una perra aquí construida como yo.,0.0406007762788424,entj
664,My phone is full of political memes,Mi teléfono está lleno de memes políticos,0.0207729651544529,entj
665,@JamesJo17631688 We’re listening to music now and he loves signing,@JamesJo17631688 Ahora estamos escuchando música y le encanta firmar,0.0525718355460626,entj
666,"It’s wild seeing Jim Jordan say this but they don’t do anything about the 800,000 children being trafficked a year.…",Es alucinante ver a Jim Jordan decir esto pero no hacer nada por los 800.000 niños víctimas de la trata al año....,4.794434689906901e-05,entj
667,😍😍😍,😍😍😍,0.4978922592055748,entj
668,Lmao,Lmao,0.4978922592055748,entj
669,Love to see stuff like this. Congrats champ.,"Me encanta ver cosas así. Felicidades, campeón.",0.7087515027411397,entj
670,He’s a taco boy just like his dadda.,Es un chico de tacos como su padre.,0.0695574703738491,entj
671,Such a hungry girl. Just like her father.,Una chica tan hambrienta. Igual que su padre.,0.0036054047903925,entj
672,Lmao,Lmao,0.4978922592055748,entj
673,True,Verdadero,0.5269815649275946,entj
674,What a liberal looks like to me.,Lo que para mí es un liberal.,0.0177014474309196,entj
675,This is part of American history. The dumbest shit you can possibly think of happened in 2020. Masks don’t work. Th…,Esto es parte de la historia americana. La mierda más tonta que se te pueda ocurrir ocurrió en 2020. Las máscaras no funcionan. Las...,9.525979760869e-06,entj
676,@BarackObama you are a traitor to America.,@BarackObama eres un traidor a América.,0.2558898783859035,entj
677,@JoeBiden fuck your regime you communist fuck,@JoeBiden que se joda tu régimen comunista de mierda,0.0160317154937625,entj
678,@JakeNDaBox Be safe. NY is dangerous place.,@JakeNDaBox Ten cuidado. NY es un lugar peligroso.,0.1183994474672345,entj
679,At the Hilton hotel,En el hotel Hilton,0.9923788257716653,entj
680,Every single day. White people love to stare. I get comments everyday. “Oh you have your hands full” etc etc. I get…,"Todos los días. A los blancos les encanta mirar. Recibo comentarios todos los días. ""Oh, tienes las manos ocupadas"", etc, etc. Me...",0.1265225332381906,entj
681,She isn’t white. I’m going to raise her to be conservative and to have hard work ethic. My precious daughter. She s…,No es blanca. Voy a criarla para que sea conservadora y tenga una ética de trabajo duro. Mi preciosa hija. Ella es...,0.0001571338601793,entj
682,Ashton is my best Buddy. I love him so much. I’ve been there since day 1.,Ashton es mi mejor Buddy. Lo amo tanto. He estado ahí desde el primer día.,0.0019547507963056,entj
683,When I was homeless in Las Vegas I felt like life was passing me by in terms of technology. Definitely couldn’t eat…,Cuando estaba sin hogar en Las Vegas sentía que la vida me pasaba por encima en términos de tecnología. Definitivamente no podía comer...,1.0093222826340636e-05,entj
684,I got bae the newest iPhone 13. I paid off my Apple Watch ⌚️. This is the 3rd phone I’ve got and paid off. Despite…,Le he comprado a Bae el nuevo iPhone 13. He pagado mi Apple Watch ⌚️. Este es el 3er teléfono que tengo y he pagado. A pesar de...,8.952806857349649e-06,entj
685,@HillaryClinton,@HillaryClinton,0.4978922592055748,entj
686,😩,😩,0.4978922592055748,entj
687,I love @GovRonDeSantis,Me encanta @GovRonDeSantis,0.9041098809645616,entj
688,@JoeBiden,@JoeBiden,0.4978922592055748,entj
689,Sad but true.,Triste pero cierto.,0.0109660449663963,entj
690,Facui is the new Hillary.,Facui es la nueva Hillary.,0.2523921637485805,entj
691,Two handsome fellas.,Dos tipos guapos.,0.346851275631293,entj
692,@RepSwalwell why do you represent ccp China?,@RepSwalwell ¿por qué representas a ccp China?,0.0396080979883677,entj
693,This podcast made me cry.,Este podcast me hizo llorar.,0.2070807865933124,entj
694,@chrissyteigen,@chrissyteigen,0.4978922592055748,entj
695,@JoeBiden,@JoeBiden,0.4978922592055748,entj
696,That was a real thing in 2020. Type in https://t.co/5Jss7h6FfQ and Joe Biden and the whore came up.,Eso fue algo real en 2020. Escriba en https://t.co/5Jss7h6FfQ y Joe Biden y la puta apareció.,0.8543132632253378,entj
697,Handsome President 😩😰🤭,Presidente guapo 😩😰🤭,0.4978922592055748,entj
698,I miss this chapter of my life.,Echo de menos este capítulo de mi vida.,0.0041459513572386,entj
699,I love @WendyRogersAZ,Me encanta @WendyRogersAZ,0.9041098809645616,entj
700,@JoeBiden,@JoeBiden,0.4978922592055748,entj
701,@JoeBiden,@JoeBiden,0.4978922592055748,entj
702,I’m unvaccinated and I never got covid. Take that!!!,Yo no estoy vacunada y nunca tuve covid. ¡¡Toma eso!!,0.0001668829920235,entj
703,@JoeBiden,@JoeBiden,0.4978922592055748,entj
704,@MSNBC @CNN,@MSNBC @CNN,0.4978922592055748,entj
705,Welcome to poverty.,Bienvenidos a la pobreza.,0.4737554465528978,entj
706,Democrats love mail in ballots.,A los demócratas les encantan los votos por correo.,0.0126939529028447,entj
707,I miss training to be a boxer. No one ever expected me to have 5 kids. I didn’t see this coming. Come on I’m autist…,"Echo de menos entrenar para ser boxeadora. Nadie esperaba que tuviera 5 hijos. No lo vi venir. Vamos, soy autista...",4.077661282651237e-09,entj
708,I spend about 500$ a week on hotels.,Gasto unos 500 $ a la semana en hoteles.,0.4904379549952576,entj
709,I’ve become a great father over the past few years. One thing you can’t say about me…I take care of my kids.,Me he convertido en un gran padre en los últimos años. Una cosa que no se puede decir de mí... es que cuido de mis hijos.,1.1156352924897809e-07,entj
710,I was a liberal in this photo. A real dumbass. Unfit and a Obama supporter.,Yo era un liberal en esta foto. Un verdadero imbécil. Incapaz y partidario de Obama.,0.1480323286899716,entj
711,Daddy Trump 😩😰,Papá Trump 😩😰,0.4978922592055748,entj
712,need a man like this,necesito un hombre como este,0.0783135796212296,entj
713,me at 24 drunk crying about another failed [redacted] in my [redacted] arms,yo a los 24 borracho llorando por otro [redactado] fracasado en mis [redactados] brazos,0.0356454730731185,entj
714,newly-adjusted braces made my teeth hurt so bad I want to bite a dick like it is a huge marshmallow,los brackets recién ajustados hacen que me duelan tanto los dientes que quiero morder una polla como si fuera un malvavisco enorme,0.0018458319674231,entj
715,https://t.co/Mq3vxoj9BR,https://t.co/Mq3vxoj9BR,0.4978922592055748,entj
716,let them eat bagel!!!,¡¡¡que coman rosquillas!!!,0.3029968537174699,entj
717,hi dad,hola papa,0.0606251673056588,entj
718,me with philosophy professors. I hate myself,a mí con los profesores de filosofía. Me odio,0.0367176643820725,entj
719,Борщ,Borscht,0.4978922592055748,entj
720,yup,sí,0.3969751019913017,entj
721,💀💀,💀💀,0.4978922592055748,entj
722,@lnthemood4Iove Amen,@lnthemood4Iove Amén,0.4978922592055748,entj
723,updating my compcard 🤓,actualizando mi compcard 🤓,0.3672829101996748,entj
724,@lazykungfu okay lang HAHAHA totoo naman eh mga bobo lang sa bataan payag dyan,@lazykungfu okay lang HAHAHA totoo naman eh mga bobo lang sa bataan payag dyan,0.4978922592055748,entj
725,@lazykungfu TRUE,@lazykungfu VERDADERO,0.5269815649275946,entj
726,No hangover today. God is real!!!,Hoy no hay resaca. ¡¡¡Dios es real!!!,0.0082413334700443,entj
727,me with julia fox,yo con julia fox,0.2499381338989244,entj
728,@chansilogan kaya nga I need more hahaha not sure kung more hobbies or more men,@chansilogan kaya nga necesito mas jajaja no estoy segura kung mas hobbies o mas hombres,0.0058073240645578,entj
729,@lazykungfu wow thank you 😂,@lazykungfu wow gracias 😂,0.5533970533999424,entj
730,need more hobbies because I'm obsessing over a man again 🤒🤒🤒😷,necesito más hobbies porque me estoy obsesionando con un hombre otra vez 🤒🤒🤒😷,0.002399161659775,entj
731,me but also my type,yo pero también mi tipo,0.1569441651197018,entj
732,NOT AGAIN PLS,"OTRA VEZ NO, POR FAVOR",0.0008285265905685,entj
733,:-),:-),0.4978922592055748,entj
734,@pradamercury the prettiest!!,@pradamercury ¡¡¡la más guapa!!!,0.4908996191529809,entj
735,Me starting today,Yo a partir de hoy,0.0126394035974236,entj
736,"You'll always be in my heart, Tony.","Siempre estarás en mi corazón, Tony.",0.8537664368210116,entj
737,i miss him (plural),le echo de menos (plural),0.0625158468864956,entj
738,@lnthemood4Iove nanaycore 😭😭😭,@lnthemood4Iove nanaycore 😭😭😭😭,0.4978922592055748,entj
739,@lnthemood4Iove pinoy bomba films be like 😍,@lnthemood4Iove pinoy bomba films be like 😍,0.4978922592055748,entj
740,"the best way to find a himbo is when a man calls himself a ""nerd""","la mejor manera de encontrar un himbo es cuando un hombre se llama a sí mismo ""nerd""",0.0386843669130598,entj
741,people who use fireworks and firecrackers will be on the 10th circle of hell,la gente que usa fuegos artificiales y petardos estará en el 10º círculo del infierno,0.1195113989844951,entj
742,our love language is talking about niche fragrances for hours,nuestro lenguaje del amor es hablar de fragancias durante horas,0.0418277268800905,entj
743,@daddydodon can someone pls mention me when there are actual sluts replying with their photos here,@daddydodon puede alguien pls me menciona cuando hay putas reales responder con sus fotos aquí,0.0018329685205834,entj
744,https://t.co/rGxB5F9fGB,https://t.co/rGxB5F9fGB,0.4978922592055748,entj
745,@waistpill hippie rose by james heeley and mfk oud satin mood.. they’re soooo sexy,@waistpill hippie rose de james heeley y mfk oud satin mood.. son taaan sexys,0.505992156293523,entj
746,@chansilogan your leo rising is showing,@chansilogan tu leo ascendente se nota,0.019705316133784,entj
747,And you want me to support this man? Lol,¿Y quieres que apoye a este hombre? Lol,0.0262830707731122,entj
748,"sun - 1
me - 0","sol - 1
yo - 0",0.8698740505091466,entj
749,"@bitchshreksual I NEED her to have a wife, an on-screen kiss, a cute pet name for her wife, and maybe even adopted children","@bitchshreksual NECESITO que tenga una esposa, un beso en pantalla, un lindo nombre de mascota para su esposa, y tal vez incluso niños adoptados.",0.0027488257866464,entj
750,@firelordkatara I'd actually be pretty excited to see some Hispanic/Latino writers get hired (alongside Asian write…,@firelordkatara La verdad es que me haría mucha ilusión que contrataran a algún escritor hispano/latino (junto a escritores asiáticos....,0.0017652488446268,entj
751,@ylanaaaaaaaaaah 25 and 49,@ylanaaaaaaaaaah 25 y 49,0.4978922592055748,entj
752,"After much thought and consideration, I decided to drop my 2nd class this semester, I don't think my body could han…","Después de mucho pensarlo y considerarlo, decidí dejar mi segunda clase este semestre, no creo que mi cuerpo pudiera aguantar...",1.8618434028979316e-06,entj
753,@flyin_casual I wonder if Nightwing canonically faced the same problem himself tbh 😂,@flyin_casual Me pregunto si Nightwing canónicamente se enfrentó al mismo problema tbh 😂,0.0398182683000966,entj
754,@icysokka I still remember it and it was good!! ❤️,¡¡¡@icysokka todavía lo recuerdo y estuvo bueno!!! ❤️,0.1574309892809015,entj
755,@dakidni IKR!!! HOPEFULLY WE'LL GET KORASAMI'S ROMANTIC RELATIONSHIP ANIMATED!!!!,@dakidni ¡¡¡IKR!!! ¡¡¡¡OJALA NOS ANIMEN LA RELACION ROMANTICA DE KORASAMI!!!!,0.3292728888278223,entj
756,@dakidni Plans for 3 new animated movies have been released!!!,@dakidni ¡¡¡Se han publicado los planos de 3 nuevas películas de animación!!!,0.0014334888098685,entj
757,@ylanaaaaaaaaaah Which robin is this? Tim Drake? /gen,@ylanaaaaaaaaaah ¿Qué Robin es este? ¿Tim Drake? /gen,0.2665622189879505,entj
758,Me 25/8 😌,Me 25/8 😌,0.2341535499482092,entj
759,"I just got my period for a 3rd time within a span of 5 weeks, this is extremely worrying 🥲","Me acaba de venir la regla por 3ª vez en un lapso de 5 semanas, esto es extremadamente preocupante 🥲.",0.001887097133075,entj
760,@angryturtleduck This looks amazing 🔥,@angryturtleduck Esto se ve increíble 🔥,0.1068552657919662,entj
761,Bolin is too underdeveloped of a character to be shipped with anybody imo,"Bolin es un personaje demasiado subdesarrollado para ser enviado con nadie, imo.",0.0054808938147548,entj
762,@taangsupremacy Who is this ominous message for? 😭,@taangsupremacy ¿Para quién es este siniestro mensaje? 😭,0.4353157538800212,entj
763,Oh yeah she'd chi block them 😎,Oh sí ella chi bloquearlos 😎,0.1398081364777057,entj
764,"@chiefkatara Thank you, this means so much!! 🥰","¡¡¡@chiefkatara Gracias, esto significa mucho!!! 🥰",0.094720608577927,entj
765,"This is completely unrelated, but I really like their outfits!!","Esto no tiene nada que ver, pero me gustan mucho sus trajes.",4.17477816081928e-06,entj
766,@taangsupremacy I'm so happy for you!! I hate the idea that having a relaxing day = being unproductive!! ❤️,¡¡¡@taangsupremacy Me alegro mucho por ti!!! ¡¡¡Odio la idea de que tener un día de relax = ser improductivo!!! ❤️,0.0001918278885958,entj
767,"@corvus_cxrone Considering Jason's messy upbringing and trauma, I think it makes sense for him to find peace in a t…","@corvus_cxrone Teniendo en cuenta la desordenada educación y los traumas de Jason, creo que tiene sentido que encuentre la paz en un t...",1.564843557503985e-05,entj
768,@koriqndrs You look amazing!! 🔥,¡¡¡@koriqndrs Estás increíble!!! 🔥,0.8919028332802383,entj
769,"As a survivor of attempted murder, I can list dozens of reasons why it makes sense for vigilantes to follow a ""no-k…","Como superviviente de un intento de asesinato, puedo enumerar docenas de razones por las que tiene sentido que los vigilantes...",0.0001389044312938,entj
770,"Rt if you also like ""hot wings"" 😏🏳️‍🌈","Rt si también te gustan las ""alitas picantes"" 😏🏳️‍🌈",0.2804295309432055,entj
771,"@flyin_casual I love when my profs give me a break, Idk how people stay focused after 30 mins on zoom 😩","@flyin_casual Me encanta cuando mis profes me dan un respiro, Idk como la gente se mantiene concentrada después de 30 mins en zoom 😩",0.0035684980820918,entj
772,@chiefkatara I don't have either in my bio but I put words that heavily indicate my age range; is that okay? (I kno…,@chiefkatara No tengo ninguno de los dos en mi bio pero pongo palabras que indican fuertemente mi rango de edad; ¿está bien? (I kno...,0.0003585336341311,entj
773,@ylanaaaaaaaaaah I gotta know what martian manhunter thought 😭,@ylanaaaaaaaaaah tengo que saber que pensaba martian manhunter 😭,0.0253764935655133,entj
774,"@jayrisu I know people have mixed views on the casting, but the red hood outfit looks incredible!! 🔥","¡¡¡@jayrisu se que la gente tiene opiniones encontradas sobre el casting, pero el traje de caperucita roja se ve increíble!!! 🔥",0.0010758050839951,entj
775,@taangsupremacy Cows are such beautiful animals though!! I'm so lucky that parts of my city still have cows grazing on our reserves /gen,¡¡¡@taangsupremacy Aunque las vacas son animales tan hermosos!!! Tengo tanta suerte de que partes de mi ciudad todavía tienen vacas pastando en nuestras reservas /gen,0.017146127486441,entj
776,@asamiamour Right!!! It's such a beautiful world 😭❤️,@asamiamour ¡¡¡Cierto!!! Es un mundo tan bonito 😭❤️,0.2929142069899423,entj
777,Jason Todd,Jason Todd,0.4978922592055748,entj
778,@benyavins Whaaaat? That's fake news!! I missed you 😤,@benyavins Whaaaat? ¡¡¡Eso es fake news!!! Te echaba de menos 😤,0.0193863393922572,entj
779,@avocadosrgoodd I still listen to the ost almost everyday 😭,@avocadosrgoodd sigo escuchando la ost casi todos los días 😭,0.3971021560812394,entj
780,@sukizuIa Good luck!! I know you've got this!!,@sukizuIa ¡¡Buena suerte!! ¡¡Sé que la tienes!!,0.0129598048475471,entj
781,"TW // illness
.

.

.

I know that physical and mental strength are two separate things, but if I'm struggling to w…","TW // enfermedad
.

.

.

Sé que la fuerza física y la mental son dos cosas distintas, pero si estoy luchando por w...",0.0001799611056092,entj
782,@flyin_casual This happened to me only once but was enough for me to keep a tight lid on every drink afterwards 😭,@flyin_casual Esto me pasó una sola vez pero fue suficiente para que después me guardara bien cada trago 😭,0.0001277859210765,entj
783,@4vataruniverse Who's the artist? ❤️,@4vataruniverse ¿Quién es el artista? ❤️,0.6699394317508658,entj
784,@ylanaaaaaaaaaah Light blue and orange,@ylanaaaaaaaaaah Azul claro y naranja,0.1713333635029243,entj
785,@paintedko Tbh I kinda do,@paintedko Tbh I kinda do,0.4978922592055748,entj
786,"@avocadosrgoodd 1
You seem nice, kind, and super approachable!!","@avocadosrgoodd 1
¡¡¡Pareces simpático, amable y super accesible!!!",0.999313610280626,entj
787,Thanks 🥰,Gracias 🥰,0.5533970533999424,entj
788,"@zutaraslife It reminds me of that one time ""goblin mode"" was trending 😭","@zutaraslife Me recuerda a aquella vez que el ""modo duende"" fue trending 😭",0.0427015750645575,entj
789,@explicitamor Oh no did you get bangs? 😦,@explicitamor Oh no ¿te hiciste flequillo? 😦,0.0156263247304559,entj
790,@dialm4spooky This looks amazing!!! I love your art style!! ❤️,@dialm4spooky ¡¡¡Esto se ve increíble!!! ¡¡¡Me encanta tu estilo de arte!!! ❤️,0.5969020715705107,entj
791,"@jayrisu No need to apologize, you asked a good question 😏","@jayrisu No hace falta que te disculpes, has hecho una buena pregunta 😏",0.0002696007756863,entj
792,@jayrisu It took me way too long to understand what this was about... but sometimes yes 😭,@jayrisu Tardé demasiado en entender de qué iba esto... pero a veces sí 😭,0.0001247315773899,entj
793,@bludhavenangel Fritos chips!!,@bludhavenangel ¡¡¡Patatas fritas!!!,1.2396883914878752e-05,entj
794,"@bludhavenangel No, however, I'm not judging you bc I did have a crush on these two many years ago 😅","@bludhavenangel No, sin embargo, no te estoy juzgando bc yo si tuve un crush con estos dos hace muchos años 😅",1.907648057755852e-06,entj
