,text,translation,sentiment,label
799,Fuck Zuckerberg. Again,En el corazón de todo https://t.co/H697hFV2om via @YouTube,0.9999999762586216,intj
800,_NTTREE %ROTOR_DIR%\binaries.x86*.rotor\,Que se joda Zuckerberg.,0.0699362052529048,intj
801,malroy I'm buying ok,esto no ha sido mucho tiempo ed.,0.0001256385061683,intj
802,it utah and iokit,el enlace no funciona microsoft en la wayback machine,0.1524679274748013,intj
803,fine fsck and I have to go to bed.,y el WRK Y CRK.,0.5136446707795853,intj
804,it was my capital g remix I brought out the sax,4.0 y xp y 2003 fuentes están en privado.,0.6120490357878295,intj
805,I might push my year zero multi tracks NIN am I in contract.,piedra estas bien ¿quien te golpeo?,0.1414943141835024,intj
806,I'll listen to the other halos connely all you said was the downward spiral.,es el paquete de código api a y me quedaré despierto y hacer café gu.,0.2055692309807189,intj
807,At The Heart Of It All https://t.co/H697hFV2om via @YouTube,ignorar las bifurcaciones ed,0.4737107241692755,intj
808,Fuck Zuckerberg.,Pearl Jam - Arms Aloft / Not For You (Live in Hyde Park 2010) https://t.co/Y3vfQR6R0f via @YouTube,0.8851954168812006,intj
809,this hasnt been up long ed.,el enlace de los mantenedores en el portfile.,0.3325076214182005,intj
810,,it the rtm idk if I can we can keep up.,0.6824837810859113,intj
811,the link doesnt work microsoft on the wayback machine,puta donde esta mi cascanueces.,0.1978757711499865,intj
812,and the WRK AND CRK.,TOOL - Jerk-Off (Live (Audio)) https://t.co/5m7foJIYbo via @YouTube @JMH,0.8619084794855766,intj
813,4.0 and xp and 2003 sources are in private.,IDK ¿quieres una foto del libro incrustado.,0.1564116883417968,intj
814,stone are you ok who hit you?,bsdtools y u2 se van de gira.,0.0977943538870324,intj
815,it is  the api code pack to  and I'll stay up and make coffee gu.,Pearl Jam - Spin The Black Circle (en directo) https://t.co/vjXk7PWQ8z via @YouTube,0.928403092785812,intj
816,ignore the forks ed,vive con 10 patas y serás un cangrejo.,0.4937242027389161,intj
817,Pearl Jam - Arms Aloft / Not For You (Live in Hyde Park 2010) https://t.co/Y3vfQR6R0f via @YouTube,Live on Ten Legs (Promo #1) - Pearl Jam https://t.co/fwHqUFznmG via @YouTube,0.6379156071251801,intj
818,the maintainers link in the portfile.,"Edwards, tienes 5 minutos o estás despedido.",0.4862347667660765,intj
819,it the rtm idk if I can we can keep up.,Té de poleo https://t.co/gSE48yq8RP via @YouTube,0.9255843798785844,intj
820,bitch wheres my nutcracker.,A mi tampoco me gustas tasha bicho.,0.0400088654122931,intj
821,TOOL - Jerk-Off (Live (Audio)) https://t.co/5m7foJIYbo via @YouTube @JMH,no puedes tener el capital de los accionistas tasha hasta que haya una fusión o adquisición. llama a fidelity como hice yo,8.194613206677434e-05,intj
822,IDK do you want a picture of the embeded book.,Estoy tomando un baño trompeta. Knuth está doblado Voy a comprar Malroy,0.4392285412292303,intj
823,bsdtools and u2 go on tour.,Mucho tiempo en Microsoft años tal vez 8,0.0090901734474176,intj
824,Pearl Jam - Spin The Black Circle (live) https://t.co/vjXk7PWQ8z via @YouTube,feria de empleo es y derecho,0.4792687081820201,intj
825,live on 10 legs and your a crab.,quiero ver el discurso del rey directores de corte también.,0.5205352345446939,intj
826,Live on Ten Legs (Promo  #1) - Pearl Jam https://t.co/fwHqUFznmG via @YouTube,hay 2 artistas en el libro lisp galen.,0.470191975141621,intj
827,,es el artista ambiental galan y el libro lisp odio a las dixie chicks,0.4751381082875844,intj
828,edwards you have 5 minutes or your fired.,papá dijo que puedo cobrar mis acciones privadas en 2 años,5.126360488032083e-06,intj
829,Pennyroyal Tea https://t.co/gSE48yq8RP via @YouTube,boogie construyó galan qué es boogie.,0.2942382983542949,intj
830,I dont like you either tasha you bug.,ms midfdleton me acaban de decir que envie un email al soporte de salomon y me dan un enlace.,0.0074638119873949,intj
831,you cant have the shareholders equity tasha until there is a merger or acquisition. call fidelity like I did,Reina mira lo que Estados Unidos hizo a su peerage su cáncer.,0.050739881685954,intj
832,,no me hagas mandar un email al presidente ruso compañero de rsa tal vez.,0.0022559491352114,intj
833,I'm taking a bath trump. Knuth is bent I'm buying Malroy,Uk no le voy a decir donde comprar las toallas de baño en Londres.,0.0005988650871213,intj
834,A long time in Microsoft years maybe 8,Estoy un poco avergonzado de la nueva vida pura logos texas.,0.0512344580572208,intj
835,career fair is it and right,no sin título.,0.1933488988444229,intj
836,,P!nk - Just Like A Pill (Official Video) https://t.co/YpMVmIu7qU via @YouTube,0.8619084794855766,intj
837,wanna see the kings speech directors cut too.,"no realmente levantar la copa, pero un poco.",0.2025559769423118,intj
838,there are 2 artists in the lisp book galen.,Supongo que esta noche repasaré mis canciones favoritas de Pink.,0.0020035700197523,intj
839,it's the ambient artist galan and the lisp book I hate the dixie chicks.,Yo también se lo dije a RSA en tan pocas palabras Pink.,0.0018727905670171,intj
840,dad said I can cash out my private shares in 2 years,Voy a hacer la cena es coreano,0.0331426597568391,intj
841,boogie built galan what is boogie.,papás buscando a su madrastra.,0.2865940881906076,intj
842,ms midfdleton they did just say email solomon support and give me a link.,mi mazegarden mi madrastra puede tener a través de manera fotos que tomé.,0.0034862102996492,intj
843,Queen look what America did to your peerage its cancer.,el código de codeplex construye msft me estoy burlando de github vuelve a poner codeplex en línea por favor trump.,0.0002815224007385,intj
844,dont make me email the russian president fellow rsa fellow maybe.,Papá esconde mis fotos de Jamestown o mi madrastra se las lleva.,0.0424918940282092,intj
845,Uk I'm not telling her where it buy the bath towels in London.,Eso es todo lo que tenía en el autobús de la ciudad de James.,0.9997115293709756,intj
846,,Compré Miria carey en el 86 puede que quiera un box set de Caery.,0.2788623066165567,intj
847,I'm kinda embarrassed of the new pure life logos texas.,tu netbeans está en hp ftp.,0.5796542613943253,intj
848,not untitled.,Microsoft su no eran tan difíciles de averiguar centro de sistema está en VMWare abierto y otros socios como el estudio de desarrolladores en oracle,0.3192822416441082,intj
849,P!nk - Just Like A Pill (Official Video) https://t.co/YpMVmIu7qU via @YouTube,"Soy profesional en mi correo electrónico, pero no en las redes sociales.",0.000156802194406,intj
850,not really raise your glass but kinda.,Escribí la reina acaba de escuchar.,0.3125575072981302,intj
851,I' guess I'll go over my favorite Pink songs tonight.,Kruass no quiero sentarme delante de esta cajita mucho más lo estoy intentando.,0.0004679264502031,intj
852,I told RSA in so few Pink words too.,este es un buen invento pero he estado intentando conseguir el codigo correcto. y mucho lo he conseguido. si ellos t...,0.0396445453715478,intj
853,I'll make dinner it's korean,MSFT solo tienes 46 años vamos a ver yo lo hice por un Curso de Sistemas Adaptativos en Udemy y que se lo digan a RSA,1.1249572045349929e-05,intj
854,dads looking its step mom.,usted puede estrella de rock todo lo que quieras bufón de la corte Grohl RSA en 200 años de edad.,0.2075379515386756,intj
855,my mazegarden my step mom may have through way pictures I took.,Quiero ser tratado con dignidad y respeto o voy a llamar a Londres y cerrar Abingdon Down Si no escribo en un em...,3.148829862139728e-05,intj
856,the codeplex code builds msft I'm making fun of github put codeplex back online please trump.,RSA llama al alcalde y cierra Abingdon solo me falta 1K para ser socio vitalicio.,0.0065765058982505,intj
857,dad is hiding my jamestown pictures or stepmom through them away.,La RSA cierra Abingdon.,0.4737554465528978,intj
858,thats all I had on the james town bus.,Jesse dejar de llamar al Ratón poner en su cara.,0.0006102065361215,intj
859,I bought Miria carey in 86 I might want a Caery box set.,es el script de instalación.,0.447074314059894,intj
860,your netbeans is at hp ftp.,Tengo que encontrar mi F# para el SSCLI.,0.1026135315187671,intj
861,Microsoft your weren't that hard to figure out system center is at VMWare open and other partners like developer studio at oracle,Mothers Of The Disappeared (Remastered 2007) https://t.co/29oHl38Squ via @YouTube,0.9311745598701996,intj
862,I'm professional in my email just not on social media,"las madres de los desaparecidos, supongo.",0.0638946162998815,intj
863,I did write the queen just have heard.,Las pruebas genéticas muestran que dos quintas partes de los judíos asquenazíes descienden de cuatro mujeres,0.0124679335017406,intj
864,Kruass I dont want to sit in front of this little box that much more I'm trying.,papá dijo que puedo ser privado colocado en el mercado en 2 años lo que me codifica supongo.,2.144336472795014e-06,intj
865,This is a good invention but I've been trying to get the right code. and very much have. if they guy would finish t…,Soy AB y no conozco mi factor RH.,0.043920078860844,intj
866,MSFT you are only 46 years old we'll see I did by a Adaptive Systems Course on Udemy and tell RSA,https://t.co/M8etLWglC5 sí Irlanda,0.3969751019913017,intj
867,you can rock star all you want court jester Grohl RSA in 200 years old.,Edwards incluso construyendo Windows nunca me consiguió a la chica.,0.0009186579559776,intj
868,I want to be treated with dignity and respect or I will call London and shut Abingdon Down If I dont write in an em…,el grupo sanguíneo judío más común es el rh.,0.1170452928758564,intj
869,RSA call the mayor and close Abingdon down I only need 1K left to be a lifetime fellow.,papá no te burles de los negros en la policía con los labios.,0.0051861689960281,intj
870,RSA close Abingdon down.,Pondré el locale builder en mi github más tarde.,0.0164121783150476,intj
871,Jesse stop calling the Mouse putting on your face.,"que era un ataque de día cero en mí en realidad no era un día cero sólo couldnt encontrar la manera de conseguir VBox para trabajar en 1809, pero lo hice",1.8155764136702447e-08,intj
872,,fue un ataque de día cero en mí en realidad no era un día cero sólo pude encontrar la manera de conseguir VBox para trabajar en 1809 pero lo hice,5.665195398041035e-08,intj
873,it is the install script.,"fue el comienzo de NTTREE y he tenido que salir de apoyo, pero OOB para recuperarse y quiero que la gente enseñó la co...",0.0001835026726933,intj
874,,Tengo los resultados de mi prueba de ADN Zuck y quiero que Facebook sea eliminado. Fue mi SSCLI,0.0105841737868167,intj
875,I have to find my F# for the SSCLI.,Scully todo lo que puedes decir es si la chica es judía no extraterrestre.,0.0046364728379668,intj
876,Mothers Of The Disappeared (Remastered 2007) https://t.co/29oHl38Squ via @YouTube,null corp es que hi trent.,0.2031999014517576,intj
877,mothers of the dissappeared I guess.,hola mod sol y RH mod es que soy RH nulo.,0.0303255897014975,intj
878,Gene tests show that two fifths of Ashkenazi Jews are descended from four women,no te creas el bombo de los descubrimientos es judio ashknazi. como dicen mis registros geneologicos.,0.0006265275888713,intj
879,dad did say I can be privately placed on the market in 2 years whats me to code I guess.,https://t.co/M8etLWglC5 sí RHNull y judío,0.3969751019913017,intj
880,I'm AB I dont know my RH Factor.,"Rhnull, el tipo de sangre más raro de la Tierra, ha sido llamado la ""sangre de oro""",0.004688443774378,intj
881,https://t.co/M8etLWglC5 yes Ireland,https://t.co/1q5PvesO98 necesito imprimir esto soy judío.,0.079869917858134,intj
882,,niño se sube al artista teniendo allí tiempo de ordenador cuando hemos trabajado duro o hi northrup.,0.0001124734442783,intj
883,Edwards even building Windows never got me the girl.,Compraré mi caja de George Harrison.,0.3584953726320748,intj
884,the most common jewish blood type is rh.,Microsoft Teams vs Slack: ¿Qué aplicación de colaboración es mejor? https://t.co/bOcpZmO38I via @kinsta,0.7870399431754118,intj
885,dad dont make fun of the blacks on cops with your lips.,middelton es tu fotografía y no te avergüences.,0.0148970007372551,intj
886,I will put the locale builder on my github later.,"Ver menos la televisión podría reducir las cardiopatías, según un estudio",0.0533492630203755,intj
887,it was a zero day attack on me not really it was a zero day I just couldnt find how to get VBox to work on 1809 but I did,chris me gustaria ver mas de mis x-files pero en tv y enfermedades del corazon.,0.0078151295367272,intj
888,it was a zero day attack on me not really it was a zero day I just could find how to get VBox to work on 1809 but I did,u2 sigue empeñado en usar el arma del amor se lo diré al juez.,0.0670770566844445,intj
889,it was the beginning of NTTREE and I've had to go out of support but OOB to recover and I want people taught the co…,siento lo que hicieron los beatles y U2 eh.,0.0100717616430551,intj
890,I have my DNA Test results Zuck and I want facebook taken down. It was my SSCLI,casa de la familia de papá 61,0.748471747320262,intj
891,Scully all you can say is if the girl is jewish not alien.,glenn solía tener una chica quiere ver la foto.,0.0049716433194796,intj
892,null corp is it hi trent.,tal vez deberíamos entrar en facebook odio.,0.0215969682561551,intj
893,hi mod sun and RH mod is it I'm RH null.,"Cuando las cosas parecen irreales, ¿se trata de un delirio o de una intuición? https://t.co/yQWUaD0nfX via @sciam it is just psychosis...",0.004943897446912,intj
894,dont believe discovery hype it is ashknazi jewish. like my geneology records say.,Sullins 85 con Casey Willard.,0.5017543432377519,intj
895,https://t.co/M8etLWglC5 yes RHNull and Jewish,"CTWM es una extensión de twm, que soporta múltiples pantallas virtuales",0.2336974400988357,intj
896,"Rhnull, the Rarest Blood Type on Earth, Has Been Called the ""Golden Blood""",tal vez sea ctwm,0.1645073765931591,intj
897,https://t.co/1q5PvesO98 I need to print this out I am jewish.,strartx y gana.,0.4978922592055748,intj
898,kid get on the artist having there computer time when we've worked hard or hi northrup.,@U2 Windows 3.1 era x11 NT es DECWindows.,0.5581028335973955,intj
899,I'll buy my George Harrison box set.,simplemente pulsa play.,0.4109977959855359,intj
900,Microsoft Teams vs Slack: Which Collaboration App Is Better? https://t.co/bOcpZmO38I via @kinsta,"Nunca me han abusado sexualmente, a menos que cuentes los abusos de los médicos.",7.219380523140745e-06,intj
901,middelton it is your photography and don't be embarrassed.,Microsoft tengo tanto código biztalk fuente plex su miedo.,0.3154660013795217,intj
902,"Watching less TV could cut heart disease, study finds",los cds estaban todos allí lori no miraste.,0.0708216763912871,intj
903,chris I would like to watch more of my x-files but on tv and heart disease.,Todavía tengo el vinilo.,0.2107769364284153,intj
904,u2 is still determined to use the weapon of love I'll tell it to the judge.,Michael Jackson - Why You Wanna Trip on Me (Audio) https://t.co/wevu7Q7VNC via @YouTube,0.7760763299629367,intj
905,sorry what the beatles and U2 did huh.,los Jackson estuvieron allí justo en los 60.,0.8782936410780895,intj
906,dad's family home 61,Tengo que sacar mi MJ Oxford.,0.1450964741851549,intj
907,glenn used to have a girl wanna see the picture.,que todo el mundo se baje del tren del amor de biden.,0.879731372463841,intj
908,maybe we should get on facebook hate.,todo esta pagado. menos esta casa abandonada.,0.0214789804182886,intj
909,"When Things Feel Unreal, Is That a Delusion or an Insight? https://t.co/yQWUaD0nfX via @sciam it is just psychosis…","¿qué hace que un ""taker"" sea Quinn?",0.053732824455612,intj
910,Sullins 85 with Casey Willard.,KMFDM - Dogma https://t.co/GnfKLAAGfx via @YouTube,0.8619084794855766,intj
911,,Papá estigmatizas igual que la tele compra diciendo 'patina',0.0049786175537003,intj
912,"CTWM is an extension to twm, that support multiple virtual screens","En los últimos años, el número de personas que viven en la pobreza ha aumentado considerablemente.",2.096248015019244e-05,intj
913,maybe it is ctwm,@MSFT_Militar,0.4978922592055748,intj
914,strartx and win.,qué documentación necesito rsa.,0.2794653930830212,intj
915,@U2 Windows 3.1 was x11 NT is DECWindows.,Algo que no dicen chico tratando de echarme de mi apt por ser ruidoso soy un compañero de RSA voy a embargar la casa voy a llamar a londres el lunes.,1.3721965555861415e-10,intj
916,just push play.,Dejé el club de diez después de pj 20,0.0604917060533527,intj
917,I've never been sexually molested unless you count abuse by doctors.,Tengo mi PJ 20,0.3224920133887259,intj
918,Microsoft I have so much biztalk code plex source its scary.,vivir con diez patas.,0.4826044976316824,intj
919,the cds where all there lori didnt you look.,"Estoy tomando Algoritmos: Diseño y Análisis, Parte 2 en línea con @edxonline. Echa un vistazo! https://t.co/hH41fljELr @UVA_Wise",0.4160240809837637,intj
920,I have the Vinyl still.,Estoy tomando Cálculo 1A: Diferenciación en línea con @edxonline. ¡Echa un vistazo!,0.0905157026910896,intj
921,Michael Jackson - Why You Wanna Trip on Me (Audio) https://t.co/wevu7Q7VNC via @YouTube,Estoy tomando Introducción a Modelos Lineales y Álgebra Matricial en línea con @edxonline. ¡Echa un vistazo!,0.0905157026910896,intj
922,the Jacksons where there just in the 60's.,Estoy tomando Computation Structures 2: Computer Architecture en línea con @edxonline. ¡Echa un vistazo!,0.0905157026910896,intj
923,I have to get out my MJ Oxford.,Estoy tomando Computation Structures 1: Digital Circuits en línea con @edxonline. ¡Echa un vistazo!,0.0905157026910896,intj
924,everyone get off the biden love train.,Estoy tomando Procesamiento de Señales en Tiempo Discreto en línea con @edxonline. ¡Echa un vistazo!,0.0397601134500551,intj
925,everything is paid for. but this abandoned home.,Estoy tomando Inteligencia Artificial (IA) en línea con @edxonline. ¡Echa un vistazo!,0.0905157026910896,intj
926,what makes a taker Quinn?,Estoy tomando Hardware de computadoras y sistemas operativos en línea con @edxonline. ¡Echa un vistazo!,0.0791375339913788,intj
927,,"Estoy tomando Algoritmos: Diseño y Análisis, Parte 1 en línea con @edxonline. ¡Echa un vistazo!",0.4160240809837637,intj
928,,Estoy tomando AP Física 1 en línea con @edxonline. ¡Echa un vistazo!,0.0905157026910896,intj
929,KMFDM - Dogma https://t.co/GnfKLAAGfx via @YouTube,@U2 tengo archivados cursos de edx de 2015-2017 que tomé solo tengo que pagar.,0.0003969183763005,intj
930,Dad you stigmatize just like the TV buy saying 'skate',en enterprise hay una carpeta llamada 'enterprse' con avisos de terceros,0.3300475525617537,intj
931,Highlands the housing authority doesn't care who you are I tried to show my creditials they dont care in the usa. i…,Bono quiere comprarme un TOAD-2,0.2787950729358334,intj
932,@MSFT_Military,@U2 Supongo que siempre han sido avisos de terceros en Visual Studio Enterprise tengo mi 2010-2017 de codeplex,0.0011186706289215,intj
933,what paperwork do I need rsa.,Quiero ejecutar mi bsd reno en x86 con vtVAX,0.226502388206734,intj
934,Some what not they say kid trying to kick me out of my apt by being loud I am a RSA fellow I'll seize the home I'm calling london on Monday.,@U2 hay una empresa llamada AVT diciendo que pueden ejecutar VAX en x86 con vtVAX,0.0002472219495966,intj
935,I left the ten club after pj 20,papá dijo que puedo ser colocado en privado en 2 años,0.0001949700922394,intj
936,I have my PJ 20,podría ser --host=x86_64-pc-freebsd7 en la línea configure. en gcc,0.2723826544397351,intj
937,live on ten legs.,son herramientas BSD lo que necesito para mi SPIN OS build.,0.0277708990634923,intj
938,"I'm taking Algorithms: Design and Analysis, Part 2 online with @edxonline. Check it out! https://t.co/hH41fljELr @UVA_Wise",@BillGates IBM está mintiendo acerca de AIX es Linux era sólo Citrix que mi padre utiliza y OS / 2 y DOS,0.0065657951415609,intj
939,I'm taking Calculus 1A: Differentiation online with @edxonline. Check it out!,capital propio sea cual sea oasis y unisys,0.5741794856480196,intj
940,I'm taking Introduction to Linear Models and Matrix Algebra online with @edxonline. Check it out!,lo siento forma equivocada de escuchar supongo.,0.0003123544480874,intj
941,I'm taking Computation Structures 2: Computer Architecture online with @edxonline. Check it out!,@U2 Los de USA pueden tener 10M libres de impuestos en capital y salir al mercado y cobrar en acciones es inflación y robar....,0.0040063194728637,intj
942,I'm taking Computation Structures 1: Digital Circuits online with @edxonline. Check it out!,"@U2 Hay un archivo OpenVMS, UNIX Heritage Society y BSD para VAX y Walnut Creek Collection SCO es dudoso un poco ...",0.6606001243485574,intj
943,I'm taking Discrete-Time Signal Processing online with @edxonline. Check it out!,🤣🤭🤣🤭🤣🤭🤣🤭,0.4978922592055748,intj
944,I'm taking Artificial Intelligence (AI) online with @edxonline. Check it out!,La fe ciega y el hecho de que la humanidad siga teniendo fe ciega a pesar de todas las pruebas en contra es...,0.0015174929443559,intj
945,I'm taking Computer Hardware and Operating Systems online with @edxonline. Check it out!,"Puede comprar una máquina como ésta para su propia casa.

Google: generador atmosférico de agua",0.0565693209778632,intj
946,"I'm taking Algorithms: Design and Analysis, Part 1 online with @edxonline. Check it out!",@NFGWackoSwami ¿En qué ciudad estás ahora?,0.4989197364415467,intj
947,I'm taking AP Physics 1 online with @edxonline. Check it out!,@NFGWackoSwami Múdate a Phoenix,0.4978922592055748,intj
948,@U2 I have archived courses from edx from 2015-2017 I took I just have to pay for.,¡¡¡¡¡@ju1cii LMFAO!!!!!,0.4978922592055748,intj
949,,🤣🤭🤣🤭🤣🤭🤣🤭,0.4978922592055748,intj
950,in enterprise there is a folder called 'enterprse' with third party notices,@Wejolyn Más del 90% eran agricultores en el 1700.,0.4261997978687911,intj
951,Bono want to buy me a TOAD-2,@kobregonwriter No sé 🤷🏽‍♂️,0.0139193037803936,intj
952,@U2 I guess they always have been third party notices in Visual Studio Enterprise I have my 2010-2017 from codeplex,"@kobregonwriter Vaya, ¿dónde se puede encontrar una buena mujer?",0.0972096283017925,intj
953,I want to run my bsd reno on x86 with vtVAX,"@_karateChris Tal vez ella no tiene un hombre, pero ella tryna conseguir uno mediante la inversión en dat culo.",7.823014027358129e-05,intj
954,@U2 there is a company called AVT saying they can run VAX on x86 with vtVAX,@ju1cii ¿Y lo de hacer bebés? ¿Te especializas o no?,0.0269260793605011,intj
955,dad said I can be privately placed in 2 years,@metaphoeric ¿Qué es eso debajo de los espaguetis?,0.0025452002728919,intj
956,it might just be --host=x86_64-pc-freebsd7 on the configure line. in gcc,@kobregonwriter ¿Pero no necesita laringe para poder hablar conmigo?,0.0025215304332191,intj
957,it is BSD tools I need for my SPIN OS build.,@kobregonwriter ¿Cómo escucho?,0.2659387160401671,intj
958,@BillGates IBM is lying about AIX it's Linux it was just Citrix which my dad used and OS/2 and DOS,@NatSorceress Eso puede ser muy peligroso con gente siendo robada a punta de pistola incluso en Beverly Hills.😐,0.0530427300165666,intj
959,equity capital whatever oasis and unisys,¡¡¡¡¡¡¡¡¡@kobregonwriter Wow!!!!!!!!!,0.4978922592055748,intj
960,sorry wrong form of hear i guess.,🤣🤭🤣🤭🤣🤭🤣🤭,0.4978922592055748,intj
961,@U2 The US people can have 10M tax free in capital and go to market and cash in shares it's inflation and stealing…,@retro_8bits ¿Qué causó esto exactamente?,0.086907481229777,intj
962,"@U2 There is a OpenVMS archive, UNIX Heritage Society and BSD for VAX and Walnut Creek Collection SCO is iffy kinda…","@WackoSwami3 En música, lo llaman decrescendo cuando la música reduce gradualmente su volumen, pero yo inventé un nuevo...",0.0054996394146302,intj
963,🤣🤭🤣🤭🤣🤭🤣🤭,🤣🤭🤣🤭🤣🤭🤣🤭,0.4978922592055748,intj
964,Blind faith and the fact that humanity continues to have blind faith despite all of the evidence to the contrary is…,@kobregonwriter ¿Y esa vez que cocinaste huevos revueltos y ni siquiera quedaron esponjosos? 😳,2.5260608966081763e-05,intj
965,"You can buy a machine like this for your own home.

Google: atmospheric water generator",@folakebianca Muy bien. 😐,0.9611958417475952,intj
966,@NFGWackoSwami What city are u in now,@folakebianca ¿Y un marido? ¿Antojo o no?,0.2009177498374398,intj
967,@NFGWackoSwami Move to phoenix,@JoePatriot7 @TXMarineVeteran Quiero decir ¿no se está utilizando ya?,0.0075534707664238,intj
968,@ju1cii LMFAO!!!!!,@Wejolyn Sí todo está sucio así que hagamos que todo sea digital.,0.0038809842206072,intj
969,🤣🤭🤣🤭🤣🤭🤣🤭,@ju1cii ¿Has considerado pedirle a un Genio a ver si te concede tu deseo?,0.0058889537198845,intj
970,@Wejolyn Over 90% were farmers in the 1700s.,@EntropyRulesAll Sí,0.3969751019913017,intj
971,@kobregonwriter I don't know 🤷🏽‍♂️,🤣🤭🤣🤭🤣🤭🤣🤭,0.4978922592055748,intj
972,"@kobregonwriter Wow, where can a good woman be found?",@Succoso1980 ¡Wow! ¡Eso es bueno bueno para alrededor de 1 galón de gasolina! 🥳👌,0.0671730888695617,intj
973,@_karateChris Maybe she aint got a man but she tryna get one by investing in dat ass.,@EntropyRulesAll ¿Qué pasa con las personas estratégicamente dotadas que juegan al agresor y a la víctima simultáneamente en un ef...,0.002571592017143,intj
974,@ju1cii What about making babies? Specialize or no?,@EntropyRulesTodo el acento,0.5136446707795853,intj
975,@metaphoeric What is that below the spaghetti?,"Hoy he empezado un ayuno líquido de 9 días.

12 Jun - 21 Jun",0.0522388722152773,intj
976,@kobregonwriter Doesn't he need a larynx though to be able to talk to me?,"@EntropyRulesAll Tiene sentido, pero por lo que tengo entendido, hemos llegado al final de un ciclo...",1.742726089102653e-05,intj
977,@kobregonwriter How do I listen?,@EntropyRulesAll ¿Con qué objetivo final?,0.1419517414020498,intj
978,@NatSorceress That can be very dangerous with people getting robbed at gunpoint even in Beverly Hills.😐,@AgatanahiUktena Hechizo de Leviatán,0.4612776830817024,intj
979,@kobregonwriter Wow!!!!!!!!!,@AgatanahiUktena Hay un hechizo principal que yo sepa que abarca 6000 años.,0.0184471280970496,intj
980,🤣🤭🤣🤭🤣🤭🤣🤭,"@kobregonwriter Por favor, diles que se despierten ya para que no se pierdan los huevos esponjosos.",2.8953250360669995e-08,intj
981,@retro_8bits What caused this exactly?,Mucho de lo que algunas personas saben que es cierto es de sentido común o se convierte en sentido común después de juntar algunas cosas...,2.447657950578608e-07,intj
982,"@WackoSwami3 In music, they call it a decrescendo as the music gradually reduces in loudness, but I invented a new…",@kobregonwriter 🤣🤭 ¡Gracias por hacerme reír! ❤,0.2205446582682561,intj
983,🤣🤭🤣🤭🤣🤭🤣🤭,@darthmelanin Me pregunto qué tendrán que decir de las frutas sin pepitas.,0.1343557290830484,intj
984,@kobregonwriter What about that one time you cooked scrambled eggs and they weren't even fluffy? 😳,@darthmelanin Buenos puntos 👍,0.604640918080089,intj
985,@folakebianca Alright. 😐,"A veces, sentado en el bar y tomando una cerveza, empiezo a soñar despierto con volver a casa y leer un buen libro.",0.0183439352038926,intj
986,@folakebianca What about a husband? Craving or no?,@darthmelanin ¿En serio? ¿Qué has aprendido en concreto?,0.0622085312537039,intj
987,@JoePatriot7 @TXMarineVeteran I mean is it not being used already?,@healwithnicole Sí,0.3969751019913017,intj
988,@Wejolyn Yeah everything is dirty so let's make everything digital.,@sweetbabyox ¡Bien Shakira!,0.6323720940364075,intj
989,@ju1cii Have you considered asking a Genie to see if he will grant your wish?,🤣🤭🤣🤭🤣🤭🤣🤭,0.4978922592055748,intj
990,@EntropyRulesAll Yes,@NatSorceress ¡Wow! ¿Por qué no pediste un Rollys Royce en vez de un Uber?,0.0001582803847651,intj
991,🤣🤭🤣🤭🤣🤭🤣🤭,"@healwithnicole ¿Has pensado en pedir una orden de alejamiento?

¡Espero que esto te ayude! ❤",9.617447250257108e-06,intj
992,@Succoso1980 Wow! That's good good for about 1 gallon of gas! 🥳👌,@kobregonwriter ¡¡Muy bonito!!,0.9290285450136072,intj
993,@EntropyRulesAll What about with strategically gifted people who play aggressor and victim simultaneously in an eff…,@NatSorceress ¿Has pensado en vivir en Japón? Allí no hay propina.,0.008682775216565,intj
994,@EntropyRulesAll The accent,@kobregonwriter ¡Wow! ¡Me siento tan amada! ¡El amor está en el aire!,0.2789788005135492,intj
995,"Started a 9 day liquid fast today.

Jun 12 - Jun 21",@kobregonwriter Manana ¿haces huevos esponjosos o no?,0.2176834522498169,intj
996,"@EntropyRulesAll Makes sense, but what from what I understand, we have reached the end of a cycle...",@AbsoluteGoat9 @DreDropsKnowldg ¿Cómo sabes que es así? ¿Cuál es la historia detrás de este video?,0.0001905145848469,intj
997,@EntropyRulesAll With what end goal?,@kobregonwriter ¿Y si concienciamos sobre los huevos esponjosos?,0.1914012162332548,intj
998,@AgatanahiUktena Spell of Leviathan,@kobregonwriter ¡Soy un gran fan de los huevos esponjosos!,0.7218763835849127,intj
999,"@AgatanahiUktena There is one main spell that I am aware of spanning 6,000 years.",@kobregonwriter ¡Vaya! Has pensado en hacer esos huevos revueltos más esponjosos? Sólo tienes que añadir una cucharada de agua por cada huevo.,0.0001155676259208,intj
1000,@AgatanahiUktena Which spell are you referring to?,@kobregonwriter ¿Y el Salmo 82:6?,0.5136446707795853,intj
1001,@kobregonwriter Please tell them to wake up already so they don't miss out on the fluffy eggs.,"@ju1cii Por favor, no le des puñetazos a una pared; puedes hacerte daño en tus preciosos dedos y romperte las uñas. ❤",2.71257781159184e-05,intj
1002,A lot of what some people know to be true is common sense or becomes common sense after putting a few things togeth…,@NatSorceress Es especialmente tonto y una pérdida de dinero tener este cartel cuando el baño está diseñado para una sola persona.,0.0263092111696603,intj
1003,@kobregonwriter 🤣🤭 Thanks for making me laugh! ❤,"¡@HerbsandDirt Por favor, inicie una campaña de gofundme para crear conciencia y recaudar dinero también!",0.0016775767386236,intj
